,Thickness_(net_pay_average_ft),Thickness_(gross_average_ft),Tectonic_regime,Hydrocarbon_type_(main),Depth_(top_reservoir_ft_TVD),Structural_setting,Region,Reservoir_period,Lithology_(main),Permeability_(air_average_mD),Porosity_(matrix_average_%)
0,71.5,101.0,CONGLOMERATE,DIATOMITE,1320.5,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,75.0,15.0
1,337.5,7000.0,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,4350.0,26.25
2,11.5,46.5,BASEMENT,DIATOMITE,4089.999999999999,DOLOMITIC LIMESTONE,DOLOMITE,GLAUCONITIC SANDSTONE,DOLOMITE,5.3,10.15
3,48.25,245.0,BASEMENT,DIATOMITE,5153.499999999999,CHERT,DOLOMITE,CONGLOMERATE,SANDSTONE,850.0,26.25
4,11.5,245.0,DIATOMITE,CHERT,15389.0,SANDSTONE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,4350.0,22.75
5,140.0,7000.0,DIATOMITE,DIATOMITE,4089.999999999999,SANDSTONE,CHALKY LIMESTONE,CHERT,CHALKY LIMESTONE,1.305,10.15
6,48.25,245.0,BASEMENT,DIATOMITE,4089.999999999999,CHALKY LIMESTONE,CHERT,SHALE,DOLOMITE,14.0,10.15
7,205.0,676.9999999999999,CONGLOMERATE,DIATOMITE,10170.0,CHALKY LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,161.0,17.5
8,48.25,245.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DIATOMITE,DOLOMITE,CHERT,CHALK,1.305,5.05
9,29.75,46.5,CHERT,CHALKY LIMESTONE,10170.0,CHALK,BASEMENT,DOLOMITIC LIMESTONE,SANDSTONE,1.305,5.05
10,29.75,160.0,BASEMENT,DIATOMITE,1320.5,CHALKY LIMESTONE,DOLOMITE,DIATOMITE,LIMESTONE,35.0,10.15
11,1700.5,7000.0,CHALKY LIMESTONE,DIATOMITE,10170.0,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,35.0,22.75
12,29.75,475.0,CONGLOMERATE,DIATOMITE,7513.5,CONGLOMERATE,CHALKY LIMESTONE,CHERT,SANDSTONE,35.0,12.65
13,205.0,1152.0,CHERT,DIATOMITE,4089.999999999999,CHALK,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,1.305,17.5
14,205.0,345.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DOLOMITE,CHALKY LIMESTONE,DIATOMITE,SANDSTONE,14.0,15.0
15,11.5,46.5,CHERT,DIATOMITE,5153.499999999999,CHALK,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,850.0,22.75
16,205.0,245.0,CHERT,CHALKY LIMESTONE,7513.5,CHALK,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,75.0,10.15
17,140.0,245.0,BASEMENT,CHALKY LIMESTONE,10170.0,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,SHALE,14.0,10.15
18,71.5,345.0,CONGLOMERATE,DIATOMITE,5153.499999999999,CONGLOMERATE,CHERT,CHERT,SANDSTONE,850.0,12.65
19,337.5,475.0,CHERT,CHERT,6288.5,DOLOMITIC LIMESTONE,DIATOMITE,LIMESTONE,SANDSTONE,361.0,17.5
20,205.0,1152.0,BASEMENT,CHALKY LIMESTONE,7513.5,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,75.0,15.0
21,101.5,1152.0,DIATOMITE,CHERT,10170.0,CHERT,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,35.0,17.5
22,140.0,7000.0,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,DOLOMITE,DIATOMITE,LIMESTONE,361.0,22.75
23,205.0,345.0,CHERT,CHERT,2960.5,CHALK,BASEMENT,LIMESTONE,SANDSTONE,850.0,22.75
24,337.5,475.0,BASEMENT,CHALKY LIMESTONE,10170.0,CHERT,DOLOMITE,DIATOMITE,SANDSTONE,850.0,17.5
25,205.0,245.0,CHERT,CHALKY LIMESTONE,15389.0,DOLOMITIC LIMESTONE,DIATOMITE,DIATOMITE,LIMESTONE,14.0,22.75
26,337.5,676.9999999999999,BASEMENT,DIATOMITE,2960.5,CHALKY LIMESTONE,DIATOMITE,CHERT,SANDSTONE,361.0,12.65
27,48.25,245.0,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,1.305,5.05
28,140.0,160.0,CHALK,DIATOMITE,6288.5,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,SANDSTONE,75.0,12.65
29,71.5,7000.0,BASEMENT,DIATOMITE,5153.499999999999,SANDSTONE,CHERT,CHERT,SANDSTONE,850.0,22.75
30,337.5,676.9999999999999,BASEMENT,DIATOMITE,8763.5,LOW-RESISTIVITY SANDSTONE,DOLOMITE,CHERT,GLAUCONITIC SANDSTONE,850.0,41.5
31,337.5,475.0,CHERT,DIATOMITE,10170.0,DOLOMITIC LIMESTONE,DIATOMITE,LIMESTONE,SANDSTONE,4350.0,26.25
32,29.75,46.5,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,DOLOMITE,CHERT,CHALK,5.3,12.65
33,205.0,245.0,CHERT,CHALKY LIMESTONE,2960.5,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,LOW-RESISTIVITY SANDSTONE,4350.0,26.25
34,1700.5,7000.0,BASEMENT,DIATOMITE,2960.5,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,DOLOMITE,161.0,10.15
35,101.5,345.0,BASEMENT,DIATOMITE,1320.5,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,35.0,17.5
36,48.25,101.0,CONGLOMERATE,DIATOMITE,6288.5,CONGLOMERATE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,4350.0,17.5
37,140.0,676.9999999999999,CONGLOMERATE,DIATOMITE,7513.5,DOLOMITE,CHALKY LIMESTONE,DIATOMITE,SANDSTONE,4350.0,20.0
38,101.5,345.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,CHERT,DOLOMITIC LIMESTONE,SANDSTONE,4350.0,22.75
39,140.0,245.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,35.0,15.0
40,29.75,160.0,CHERT,DIATOMITE,4089.999999999999,DOLOMITIC LIMESTONE,DOLOMITE,CHERT,SHALY SANDSTONE,14.0,10.15
41,1700.5,7000.0,CHALKY LIMESTONE,DIATOMITE,8763.5,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,361.0,41.5
42,1700.5,7000.0,BASEMENT,CHALKY LIMESTONE,8763.5,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,LOW-RESISTIVITY SANDSTONE,4350.0,20.0
43,337.5,676.9999999999999,CONGLOMERATE,CHALKY LIMESTONE,7513.5,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,5.3,10.15
44,140.0,245.0,BASEMENT,CHERT,10170.0,SANDSTONE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,850.0,41.5
45,29.75,46.5,BASEMENT,DIATOMITE,1320.5,CHALKY LIMESTONE,DOLOMITE,DIATOMITE,SANDSTONE,161.0,20.0
46,101.5,676.9999999999999,BASEMENT,DIATOMITE,4089.999999999999,LIMESTONE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,35.0,17.5
47,101.5,160.0,CHALKY LIMESTONE,DIATOMITE,15389.0,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,4350.0,41.5
48,71.5,101.0,CHERT,DIATOMITE,6288.5,CHALK,BASEMENT,LIMESTONE,SANDSTONE,361.0,20.0
49,71.5,345.0,CONGLOMERATE,CHALKY LIMESTONE,7513.5,DOLOMITE,DOLOMITE,CONGLOMERATE,LIMESTONE,75.0,26.25
50,29.75,101.0,CHERT,DIATOMITE,1320.5,DOLOMITIC LIMESTONE,CHALK,DIATOMITE,SANDSTONE,5.3,17.5
51,11.5,46.5,CHALKY LIMESTONE,DIATOMITE,2960.5,DOLOMITE,CHALK,SILTSTONE,SANDSTONE,361.0,26.25
52,48.25,160.0,BASEMENT,DIATOMITE,8763.5,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,14.0,5.05
53,11.5,101.0,BASEMENT,CHALKY LIMESTONE,4089.999999999999,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,35.0,17.5
54,1700.5,7000.0,CHERT,DIATOMITE,6288.5,DOLOMITIC LIMESTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,75.0,26.25
55,101.5,1152.0,BASEMENT,DIATOMITE,5153.499999999999,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,CHALK,1.305,17.5
56,140.0,1152.0,CONGLOMERATE,DIATOMITE,7513.5,CONGLOMERATE,CHALK,CHERT,LOW-RESISTIVITY SANDSTONE,4350.0,20.0
57,11.5,245.0,BASEMENT,DIATOMITE,10170.0,CHALKY LIMESTONE,DIATOMITE,DIATOMITE,SANDSTONE,850.0,20.0
58,337.5,676.9999999999999,CHALKY LIMESTONE,DIATOMITE,6288.5,DOLOMITE,CHALKY LIMESTONE,SILTSTONE,SANDSTONE,161.0,17.5
59,337.5,676.9999999999999,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,DOLOMITE,DIATOMITE,DOLOMITE,75.0,15.0
60,140.0,245.0,BASEMENT,DIATOMITE,15389.0,CHALKY LIMESTONE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,161.0,15.0
61,140.0,345.0,CHALKY LIMESTONE,CHERT,6288.5,DOLOMITE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,1.305,10.15
62,205.0,345.0,DOLOMITIC LIMESTONE,CHALKY LIMESTONE,4089.999999999999,SANDSTONE,BASEMENT,CHERT,LOW-RESISTIVITY SANDSTONE,850.0,26.25
63,29.75,160.0,BASEMENT,DIATOMITE,1320.5,DOLOMITIC LIMESTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,14.0,15.0
64,48.25,475.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,LIMESTONE,SANDSTONE,1.305,5.05
65,337.5,676.9999999999999,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,DIATOMITE,CHERT,DIATOMITE,SANDSTONE,361.0,26.25
66,337.5,345.0,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,SANDSTONE,161.0,17.5
67,140.0,160.0,CHERT,DIATOMITE,8763.5,CHALK,DOLOMITE,CHERT,SANDSTONE,4350.0,20.0
68,1700.5,7000.0,BASEMENT,DIATOMITE,2960.5,CHALKY LIMESTONE,DOLOMITE,SILTSTONE,SANDSTONE,75.0,20.0
69,29.75,160.0,CONGLOMERATE,DIATOMITE,2960.5,CONGLOMERATE,BASEMENT,CHERT,SANDSTONE,75.0,20.0
70,11.5,345.0,CHERT,DIATOMITE,4089.999999999999,CHALK,DOLOMITE,CONGLOMERATE,DOLOMITE,5.3,10.15
71,205.0,1152.0,CONGLOMERATE,DIATOMITE,15389.0,CONGLOMERATE,CHALKY LIMESTONE,CHERT,SANDSTONE,35.0,15.0
72,1700.5,475.0,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,75.0,15.0
73,29.75,46.5,CONGLOMERATE,DIATOMITE,6288.5,DOLOMITE,CHALK,CHERT,LOW-RESISTIVITY SANDSTONE,361.0,20.0
74,205.0,7000.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DOLOMITE,CHALK,CHERT,SANDSTONE,161.0,22.75
75,101.5,160.0,CONGLOMERATE,DIATOMITE,2960.5,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,75.0,12.65
76,29.75,46.5,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,5.3,5.05
77,101.5,7000.0,BASEMENT,CHALKY LIMESTONE,7513.5,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,4350.0,17.5
78,1700.5,7000.0,CHALKY LIMESTONE,DIATOMITE,6288.5,DOLOMITE,CHALK,DIATOMITE,SANDSTONE,161.0,10.15
79,140.0,160.0,BASEMENT,DIATOMITE,5153.499999999999,DOLOMITIC LIMESTONE,DOLOMITE,CONGLOMERATE,LIMESTONE,35.0,15.0
80,140.0,245.0,BASEMENT,DIATOMITE,4089.999999999999,CHALKY LIMESTONE,CHERT,SHALE,SANDSTONE,75.0,15.0
81,29.75,46.5,BASEMENT,CHALKY LIMESTONE,5153.499999999999,LOW-RESISTIVITY SANDSTONE,DOLOMITE,CHERT,LOW-RESISTIVITY SANDSTONE,4350.0,26.25
82,71.5,101.0,CHERT,DIATOMITE,7513.5,CHALK,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,5.3,5.05
83,1700.5,1152.0,CHERT,DIATOMITE,8763.5,DOLOMITIC LIMESTONE,CHALK,DIATOMITE,CHALKY LIMESTONE,1.305,20.0
84,11.5,46.5,CONGLOMERATE,CHALKY LIMESTONE,6288.5,CONGLOMERATE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,5.3,10.15
85,71.5,245.0,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,14.0,15.0
86,11.5,46.5,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,4350.0,41.5
87,140.0,245.0,BASEMENT,DIATOMITE,8763.5,LOW-RESISTIVITY SANDSTONE,CHERT,DOLOMITIC LIMESTONE,SANDSTONE,161.0,10.15
88,48.25,46.5,BASEMENT,DIATOMITE,15389.0,CHERT,DOLOMITE,GLAUCONITIC SANDSTONE,DOLOMITE,14.0,22.75
89,205.0,676.9999999999999,BASEMENT,CHERT,8763.5,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,SHALY SANDSTONE,14.0,12.65
90,337.5,1152.0,BASEMENT,DIATOMITE,5153.499999999999,SANDSTONE,DOLOMITE,SANDSTONE,DOLOMITE,14.0,22.75
91,71.5,160.0,CHALKY LIMESTONE,DIATOMITE,8763.5,GLAUCONITIC SANDSTONE,CHERT,CHERT,SANDSTONE,361.0,26.25
92,140.0,245.0,BASEMENT,DIATOMITE,5153.499999999999,DOLOMITIC LIMESTONE,CHALK,SILTSTONE,SANDSTONE,1.305,10.15
93,48.25,46.5,CHERT,CHALKY LIMESTONE,8763.5,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,LIMESTONE,361.0,17.5
94,140.0,160.0,BASEMENT,CHALKY LIMESTONE,10170.0,CHERT,DOLOMITE,DIATOMITE,SHALY SANDSTONE,850.0,20.0
95,140.0,245.0,BASEMENT,DIATOMITE,4089.999999999999,DOLOMITIC LIMESTONE,CHALK,CHERT,LIMESTONE,75.0,22.75
96,101.5,475.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,5.3,5.05
97,337.5,475.0,BASEMENT,DIATOMITE,2960.5,LOW-RESISTIVITY SANDSTONE,CHERT,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,5.3,5.05
98,140.0,676.9999999999999,CHERT,DIATOMITE,4089.999999999999,DOLOMITIC LIMESTONE,DOLOMITE,CHALKY LIMESTONE,SANDSTONE,850.0,26.25
99,140.0,7000.0,CHALKY LIMESTONE,DIATOMITE,2960.5,DOLOMITE,CHALK,DIATOMITE,DOLOMITE,1.305,15.0
100,205.0,7000.0,BASEMENT,DIATOMITE,15389.0,LIMESTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,75.0,20.0
101,1700.5,7000.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,CHALKY LIMESTONE,DIATOMITE,SANDSTONE,75.0,20.0
102,11.5,46.5,BASEMENT,DIATOMITE,15389.0,LIMESTONE,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,14.0,12.65
103,337.5,1152.0,CONGLOMERATE,CHALKY LIMESTONE,4089.999999999999,CONGLOMERATE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,161.0,22.75
104,29.75,46.5,CONGLOMERATE,DIATOMITE,4089.999999999999,DOLOMITIC LIMESTONE,CHALK,DIATOMITE,THINLY-BEDDED SANDSTONE,361.0,17.5
105,48.25,345.0,CHERT,DIATOMITE,10170.0,CHALK,DOLOMITE,CHERT,SANDSTONE,4350.0,41.5
106,337.5,676.9999999999999,BASEMENT,DIATOMITE,6288.5,CHERT,DOLOMITE,DIATOMITE,SANDSTONE,361.0,22.75
107,1700.5,7000.0,CONGLOMERATE,DIATOMITE,7513.5,GLAUCONITIC SANDSTONE,BASEMENT,CHERT,LIMESTONE,5.3,12.65
108,337.5,345.0,CONGLOMERATE,DIATOMITE,7513.5,CHERT,DOLOMITE,CONGLOMERATE,SANDSTONE,75.0,17.5
109,1700.5,1152.0,BASEMENT,CHALKY LIMESTONE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,361.0,12.65
110,11.5,101.0,CHERT,DIATOMITE,4089.999999999999,CHALK,DOLOMITE,CHERT,SANDSTONE,361.0,20.0
111,1700.5,676.9999999999999,CHERT,CHALKY LIMESTONE,10170.0,CHALK,DOLOMITE,CHERT,SANDSTONE,14.0,20.0
112,1700.5,676.9999999999999,CHERT,CHERT,15389.0,CHALK,DOLOMITE,CONGLOMERATE,DOLOMITE,5.3,12.65
113,71.5,7000.0,CONGLOMERATE,DIATOMITE,5153.499999999999,CONGLOMERATE,CHERT,CHERT,SANDSTONE,5.3,12.65
114,11.5,46.5,BASEMENT,DIATOMITE,2960.5,CHALKY LIMESTONE,DOLOMITE,CHERT,SILTSTONE,1.305,5.05
115,29.75,7000.0,CHERT,CHERT,6288.5,CHALK,BASEMENT,CHERT,CHALK,1.305,5.05
116,337.5,676.9999999999999,BASEMENT,CHALKY LIMESTONE,4089.999999999999,CHERT,DOLOMITE,CHERT,SANDSTONE,35.0,10.15
117,71.5,101.0,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,CHERT,CHERT,DOLOMITIC LIMESTONE,SHALY SANDSTONE,14.0,10.15
118,101.5,160.0,BASEMENT,CHALKY LIMESTONE,15389.0,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,4350.0,41.5
119,337.5,1152.0,CHERT,DIATOMITE,6288.5,DIATOMITE,DOLOMITE,SANDSTONE,DOLOMITE,1.305,41.5
120,101.5,676.9999999999999,CONGLOMERATE,CHALKY LIMESTONE,4089.999999999999,DOLOMITE,CHALK,SANDSTONE,DOLOMITE,14.0,20.0
121,205.0,676.9999999999999,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,SANDSTONE,4350.0,26.25
122,205.0,345.0,CONGLOMERATE,CHALKY LIMESTONE,10170.0,CONGLOMERATE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,35.0,15.0
123,1700.5,1152.0,CHALKY LIMESTONE,DIATOMITE,8763.5,DOLOMITE,CHALK,SILTSTONE,SANDSTONE,4350.0,22.75
124,337.5,1152.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,CHERT,5.3,20.0
125,1700.5,7000.0,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,DOLOMITE,DIATOMITE,SANDSTONE,161.0,20.0
126,140.0,345.0,CHALKY LIMESTONE,DIATOMITE,7513.5,DOLOMITE,DOLOMITE,CHERT,SANDSTONE,4350.0,22.75
127,101.5,475.0,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,CHALK,CHERT,SANDSTONE,850.0,17.5
128,11.5,46.5,CHALKY LIMESTONE,DIATOMITE,10170.0,GLAUCONITIC SANDSTONE,BASEMENT,DOLOMITIC LIMESTONE,LIMESTONE,75.0,10.15
129,48.25,160.0,BASEMENT,DIATOMITE,2960.5,LOW-RESISTIVITY SANDSTONE,CHERT,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,5.3,5.05
130,1700.5,676.9999999999999,BASEMENT,DIATOMITE,1320.5,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,35.0,10.15
131,337.5,7000.0,CONGLOMERATE,DIATOMITE,2960.5,DOLOMITE,CHALK,SILTSTONE,SANDSTONE,75.0,20.0
132,48.25,245.0,CONGLOMERATE,CHALKY LIMESTONE,15389.0,DOLOMITIC LIMESTONE,CHALK,SILTSTONE,SANDSTONE,14.0,5.05
133,205.0,345.0,CHERT,DIATOMITE,7513.5,DOLOMITIC LIMESTONE,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,14.0,26.25
134,140.0,676.9999999999999,CONGLOMERATE,DIATOMITE,7513.5,DOLOMITIC LIMESTONE,CHALK,DIATOMITE,LIMESTONE,161.0,15.0
135,140.0,7000.0,BASEMENT,CHALKY LIMESTONE,10170.0,CHALKY LIMESTONE,DOLOMITE,SHALY SANDSTONE,DOLOMITE,5.3,10.15
136,29.75,1152.0,CHALKY LIMESTONE,DIATOMITE,8763.5,DOLOMITE,BASEMENT,CHERT,CHALK,1.305,10.15
137,29.75,46.5,CHALKY LIMESTONE,CHERT,10170.0,CHERT,DOLOMITE,SANDSTONE,SANDSTONE,4350.0,41.5
138,337.5,475.0,DOLOMITE,CHALKY LIMESTONE,4089.999999999999,DIATOMITE,BASEMENT,CHERT,SANDSTONE,5.3,5.05
139,48.25,160.0,CONGLOMERATE,DIATOMITE,2960.5,DOLOMITE,CHALK,DIATOMITE,SANDSTONE,850.0,41.5
140,140.0,160.0,BASEMENT,DIATOMITE,2960.5,CHALKY LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,LIMESTONE,14.0,10.15
141,140.0,345.0,BASEMENT,CHALKY LIMESTONE,7513.5,DOLOMITIC LIMESTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,14.0,17.5
142,140.0,245.0,CHALKY LIMESTONE,DIATOMITE,7513.5,DOLOMITE,BASEMENT,CHERT,CHALK,1.305,10.15
143,29.75,345.0,BASEMENT,DIATOMITE,8763.5,LOW-RESISTIVITY SANDSTONE,CHERT,SHALE,SANDSTONE,161.0,15.0
144,48.25,345.0,BASEMENT,DIATOMITE,4089.999999999999,CHERT,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,35.0,20.0
