,Thickness_(net_pay_average_ft),Thickness_(gross_average_ft),Tectonic_regime,Hydrocarbon_type_(main),Depth_(top_reservoir_ft_TVD),Structural_setting,Region,Reservoir_period,Lithology_(main),Permeability_(air_average_mD),Porosity_(matrix_average_%)
293,337.5,676.9999999999999,CHALKY LIMESTONE,DIATOMITE,7513.5,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,161.0,12.65
294,101.5,676.9999999999999,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,CHERT,SHALE,DOLOMITE,5.3,15.0
295,205.0,7000.0,CONGLOMERATE,DIATOMITE,4089.999999999999,CONGLOMERATE,CHALKY LIMESTONE,CHERT,LIMESTONE,14.0,22.75
296,71.5,245.0,BASEMENT,CHALKY LIMESTONE,10170.0,CHALKY LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,850.0,41.5
297,337.5,1152.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,CONGLOMERATE,CHERT,SANDSTONE,5.3,5.05
298,101.5,676.9999999999999,CHERT,DIATOMITE,2960.5,CHALK,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,14.0,17.5
299,71.5,676.9999999999999,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CHERT,CHALK,1.305,5.05
300,29.75,160.0,BASEMENT,DIATOMITE,8763.5,LOW-RESISTIVITY SANDSTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,5.3,5.05
301,337.5,345.0,BASEMENT,DIATOMITE,8763.5,CHERT,CHERT,CHALKY LIMESTONE,LIMESTONE,14.0,5.05
302,337.5,475.0,BASEMENT,CHALKY LIMESTONE,8763.5,CHALKY LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,THINLY-BEDDED SANDSTONE,850.0,22.75
303,29.75,46.5,BASEMENT,DIATOMITE,15389.0,CHERT,DOLOMITE,SANDSTONE,DOLOMITE,161.0,20.0
304,29.75,245.0,CONGLOMERATE,CHALKY LIMESTONE,6288.5,CHERT,BASEMENT,CHERT,SANDSTONE,850.0,17.5
305,1700.5,7000.0,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,5.3,5.05
306,337.5,7000.0,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,DOLOMITE,CHALK,DIATOMITE,LIMESTONE,14.0,15.0
307,1700.5,1152.0,BASEMENT,DIATOMITE,8763.5,CHERT,DOLOMITE,CHERT,SANDSTONE,4350.0,26.25
308,48.25,101.0,CHERT,DIATOMITE,5153.499999999999,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,SANDSTONE,361.0,12.65
309,1700.5,7000.0,CONGLOMERATE,DIATOMITE,6288.5,DOLOMITE,CHALK,DIATOMITE,THINLY-BEDDED SANDSTONE,75.0,10.15
310,101.5,245.0,BASEMENT,CHERT,8763.5,CHERT,DOLOMITE,CHERT,SANDSTONE,5.3,5.05
311,29.75,160.0,BASEMENT,CHERT,15389.0,CHERT,DOLOMITE,SANDSTONE,DOLOMITE,14.0,15.0
312,29.75,345.0,CONGLOMERATE,DIATOMITE,1320.5,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,LIMESTONE,161.0,17.5
313,101.5,676.9999999999999,CONGLOMERATE,CHALKY LIMESTONE,1320.5,DOLOMITE,CHALKY LIMESTONE,CHERT,SANDSTONE,361.0,41.5
314,337.5,345.0,BASEMENT,DIATOMITE,4089.999999999999,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,SANDSTONE,75.0,17.5
315,48.25,345.0,CHALKY LIMESTONE,CHERT,10170.0,DOLOMITE,CHALK,SILTSTONE,SANDSTONE,1.305,20.0
316,101.5,160.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DIATOMITE,CONGLOMERATE,LIMESTONE,SANDSTONE,850.0,41.5
317,101.5,345.0,CHALKY LIMESTONE,CHALK,1320.5,DOLOMITE,CHALKY LIMESTONE,SHALE,SANDSTONE,361.0,22.75
318,337.5,475.0,GLAUCONITIC SANDSTONE,DIATOMITE,6288.5,CHERT,CHERT,DOLOMITIC LIMESTONE,SANDSTONE,4350.0,41.5
319,140.0,345.0,DIATOMITE,DIATOMITE,7513.5,SANDSTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,75.0,22.75
320,11.5,160.0,CHERT,DIATOMITE,10170.0,CHALK,DOLOMITE,CHERT,CHALKY LIMESTONE,1.305,15.0
321,29.75,245.0,BASEMENT,CHALKY LIMESTONE,15389.0,CHALKY LIMESTONE,CHERT,CHALKY LIMESTONE,SANDSTONE,14.0,15.0
322,205.0,1152.0,CHALKY LIMESTONE,DIATOMITE,2960.5,DOLOMITE,CHALK,SANDSTONE,DOLOMITE,1.305,5.05
323,11.5,46.5,CONGLOMERATE,CHALKY LIMESTONE,15389.0,BASEMENT,CHALKY LIMESTONE,CHERT,LOW-RESISTIVITY SANDSTONE,850.0,26.25
324,29.75,46.5,CHALKY LIMESTONE,DIATOMITE,2960.5,DIATOMITE,BASEMENT,CHERT,SANDSTONE,361.0,22.75
325,48.25,46.5,CHERT,DIATOMITE,7513.5,CHALK,BASEMENT,CHERT,CHALKY LIMESTONE,1.305,10.15
326,337.5,1152.0,BASEMENT,DIATOMITE,6288.5,LOW-RESISTIVITY SANDSTONE,DOLOMITE,SANDSTONE,DOLOMITE,1.305,41.5
327,48.25,160.0,BASEMENT,DIATOMITE,2960.5,CHALKY LIMESTONE,DOLOMITE,CHERT,LOW-RESISTIVITY SANDSTONE,14.0,10.15
328,71.5,46.5,CONGLOMERATE,DIATOMITE,1320.5,CONGLOMERATE,CHERT,CONGLOMERATE,CHERT,5.3,10.15
329,29.75,46.5,CHALKY LIMESTONE,DIATOMITE,7513.5,DOLOMITE,BASEMENT,CHERT,SANDSTONE,1.305,5.05
330,48.25,160.0,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,4350.0,26.25
331,140.0,7000.0,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,DOLOMITE,CHERT,LIMESTONE,1.305,41.5
332,101.5,475.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CHERT,LIMESTONE,75.0,20.0
333,71.5,101.0,BASEMENT,CHALK,1320.5,CHALKY LIMESTONE,CHERT,DOLOMITIC LIMESTONE,LOW-RESISTIVITY SANDSTONE,161.0,20.0
334,71.5,101.0,BASEMENT,DIATOMITE,1320.5,CHERT,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,35.0,12.65
335,101.5,676.9999999999999,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,CHALK,DIATOMITE,SANDSTONE,361.0,17.5
336,1700.5,7000.0,BASEMENT,CHALKY LIMESTONE,6288.5,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,DOLOMITIC LIMESTONE,SANDSTONE,361.0,15.0
337,140.0,7000.0,BASEMENT,DIATOMITE,5153.499999999999,LOW-RESISTIVITY SANDSTONE,CHERT,CHERT,SANDSTONE,850.0,22.75
338,11.5,101.0,CONGLOMERATE,CHALKY LIMESTONE,4089.999999999999,CONGLOMERATE,CHALK,CHERT,SANDSTONE,5.3,10.15
339,101.5,101.0,CONGLOMERATE,CHALKY LIMESTONE,1320.5,CONGLOMERATE,CHERT,SHALE,SANDSTONE,361.0,22.75
340,29.75,1152.0,BASEMENT,DIATOMITE,8763.5,LOW-RESISTIVITY SANDSTONE,CHERT,CHERT,CHALKY LIMESTONE,5.3,10.15
341,337.5,1152.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DOLOMITE,CHALK,CHERT,SANDSTONE,361.0,17.5
342,29.75,1152.0,CHALKY LIMESTONE,DIATOMITE,8763.5,CHERT,CHERT,CHERT,SANDSTONE,35.0,17.5
343,337.5,7000.0,CHERT,DIATOMITE,2960.5,CHALK,DOLOMITE,CHERT,LIMESTONE,161.0,17.5
344,1700.5,7000.0,BASEMENT,DIATOMITE,6288.5,GLAUCONITIC SANDSTONE,CHALK,DIATOMITE,SANDSTONE,4350.0,41.5
345,29.75,160.0,CONGLOMERATE,DIATOMITE,5153.499999999999,CONGLOMERATE,CHERT,DIATOMITE,SANDSTONE,35.0,10.15
346,71.5,1152.0,BASEMENT,CHALKY LIMESTONE,4089.999999999999,CHERT,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,850.0,41.5
347,337.5,676.9999999999999,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DIATOMITE,CHERT,LOW-RESISTIVITY SANDSTONE,75.0,41.5
348,140.0,676.9999999999999,CHERT,DIATOMITE,1320.5,DOLOMITIC LIMESTONE,DOLOMITE,CHALKY LIMESTONE,SANDSTONE,75.0,12.65
349,205.0,245.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DIATOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,4350.0,41.5
350,1700.5,676.9999999999999,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,LIMESTONE,35.0,15.0
351,48.25,245.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,LIMESTONE,35.0,22.75
352,29.75,46.5,CHERT,DIATOMITE,4089.999999999999,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,LIMESTONE,35.0,17.5
353,48.25,101.0,DIATOMITE,CHALKY LIMESTONE,1320.5,CONGLOMERATE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,361.0,22.75
354,337.5,676.9999999999999,CHERT,CHERT,10170.0,CHALK,DOLOMITE,CHERT,SANDSTONE,361.0,22.75
355,71.5,160.0,BASEMENT,CHERT,15389.0,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,35.0,20.0
356,11.5,160.0,CONGLOMERATE,CHALKY LIMESTONE,10170.0,CHERT,CHALKY LIMESTONE,CHERT,SANDSTONE,4350.0,26.25
357,11.5,46.5,BASEMENT,DIATOMITE,1320.5,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,SANDSTONE,850.0,22.75
358,48.25,676.9999999999999,CHERT,DIATOMITE,2960.5,CHALK,DOLOMITE,CONGLOMERATE,SANDSTONE,161.0,17.5
359,71.5,7000.0,BASEMENT,DIATOMITE,10170.0,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,75.0,20.0
360,11.5,345.0,BASEMENT,DIATOMITE,1320.5,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,361.0,12.65
361,337.5,7000.0,BASEMENT,DIATOMITE,5153.499999999999,CHERT,CHERT,DOLOMITIC LIMESTONE,LOW-RESISTIVITY SANDSTONE,161.0,20.0
362,205.0,245.0,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,CHALKY LIMESTONE,SHALE,DOLOMITE,5.3,5.05
363,71.5,7000.0,CONGLOMERATE,CHALKY LIMESTONE,10170.0,CONGLOMERATE,CHALKY LIMESTONE,CHERT,SANDSTONE,4350.0,26.25
364,11.5,101.0,CHALKY LIMESTONE,DIATOMITE,10170.0,CHERT,DOLOMITE,CHERT,SANDSTONE,850.0,22.75
365,1700.5,7000.0,CONGLOMERATE,DIATOMITE,1320.5,CONGLOMERATE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,LIMESTONE,4350.0,41.5
366,337.5,475.0,CONGLOMERATE,DIATOMITE,1320.5,DOLOMITE,CHALK,LIMESTONE,SILTSTONE,1.305,10.15
367,11.5,101.0,BASEMENT,DIATOMITE,2960.5,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,161.0,10.15
368,140.0,7000.0,BASEMENT,DIATOMITE,6288.5,CHERT,CHERT,DIATOMITE,THINLY-BEDDED SANDSTONE,361.0,12.65
369,140.0,676.9999999999999,BASEMENT,DIATOMITE,5153.499999999999,CHERT,CHERT,CHERT,SANDSTONE,850.0,41.5
370,205.0,245.0,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,DOLOMITE,DIATOMITE,LIMESTONE,75.0,22.75
371,337.5,676.9999999999999,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,DOLOMITE,DIATOMITE,LIMESTONE,161.0,17.5
372,337.5,676.9999999999999,BASEMENT,DIATOMITE,6288.5,DOLOMITIC LIMESTONE,CONGLOMERATE,CHERT,SANDSTONE,161.0,22.75
373,101.5,245.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DOLOMITE,CHALK,CHERT,SANDSTONE,1.305,12.65
374,337.5,7000.0,BASEMENT,DIATOMITE,6288.5,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,35.0,12.65
375,11.5,101.0,CHALKY LIMESTONE,DIATOMITE,15389.0,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,4350.0,41.5
376,140.0,7000.0,CHERT,DIATOMITE,5153.499999999999,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,SANDSTONE,4350.0,26.25
377,48.25,160.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,1.305,5.05
378,140.0,160.0,CHERT,DIATOMITE,5153.499999999999,CHALK,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,4350.0,41.5
379,140.0,475.0,CHALKY LIMESTONE,CHALKY LIMESTONE,8763.5,DOLOMITE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,14.0,17.5
380,205.0,475.0,CHALKY LIMESTONE,DIATOMITE,15389.0,CHERT,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,361.0,15.0
381,101.5,245.0,BASEMENT,DIATOMITE,1320.5,CHALKY LIMESTONE,DIATOMITE,CHERT,CHALK,1.305,10.15
382,140.0,475.0,CHALKY LIMESTONE,DIATOMITE,4089.999999999999,DIATOMITE,BASEMENT,CHERT,LIMESTONE,35.0,10.15
383,71.5,160.0,BASEMENT,CHERT,15389.0,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,DOLOMITE,VOLCANICS,1.305,10.15
384,29.75,101.0,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,DOLOMITE,CHERT,LOW-RESISTIVITY SANDSTONE,850.0,22.75
385,48.25,245.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,161.0,20.0
386,48.25,160.0,DIATOMITE,DIATOMITE,8763.5,LOW-RESISTIVITY SANDSTONE,CHERT,CHERT,LIMESTONE,14.0,5.05
387,29.75,46.5,BASEMENT,DIATOMITE,4089.999999999999,CHALKY LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,35.0,15.0
388,337.5,7000.0,DIATOMITE,DIATOMITE,1320.5,SANDSTONE,DOLOMITE,LIMESTONE,LIMESTONE,161.0,22.75
389,1700.5,1152.0,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,1.305,12.65
390,11.5,475.0,BASEMENT,DIATOMITE,6288.5,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,850.0,26.25
391,71.5,160.0,BASEMENT,DIATOMITE,5153.499999999999,CHERT,DOLOMITE,CHALKY LIMESTONE,SANDSTONE,850.0,26.25
392,71.5,245.0,CONGLOMERATE,DIATOMITE,1320.5,DOLOMITE,BASEMENT,CHERT,SANDSTONE,161.0,10.15
393,205.0,245.0,BASEMENT,DIATOMITE,7513.5,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,LIMESTONE,SANDSTONE,361.0,26.25
394,140.0,345.0,BASEMENT,CHALKY LIMESTONE,6288.5,DOLOMITIC LIMESTONE,DOLOMITE,CHERT,SANDSTONE,1.305,10.15
395,205.0,475.0,CHALKY LIMESTONE,DIATOMITE,2960.5,DOLOMITE,CONGLOMERATE,CHERT,LOW-RESISTIVITY SANDSTONE,4350.0,26.25
396,140.0,475.0,CONGLOMERATE,CHALKY LIMESTONE,15389.0,CONGLOMERATE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,1.305,10.15
397,337.5,1152.0,CONGLOMERATE,DIATOMITE,1320.5,DOLOMITIC LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,4350.0,41.5
398,140.0,676.9999999999999,BASEMENT,DIATOMITE,6288.5,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,CHERT,SANDSTONE,4350.0,26.25
399,48.25,46.5,CHALKY LIMESTONE,DIATOMITE,7513.5,DOLOMITE,CHALK,CHERT,SANDSTONE,4350.0,41.5
400,11.5,345.0,CHERT,DIATOMITE,8763.5,DOLOMITIC LIMESTONE,CONGLOMERATE,CHERT,SANDSTONE,75.0,20.0
401,29.75,160.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,SANDSTONE,5.3,12.65
402,205.0,345.0,BASEMENT,DIATOMITE,10170.0,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,5.3,5.05
403,205.0,345.0,CHALKY LIMESTONE,DIATOMITE,4089.999999999999,DOLOMITE,CHALK,DIATOMITE,LIMESTONE,361.0,12.65
404,101.5,345.0,DIATOMITE,DIATOMITE,1320.5,CONGLOMERATE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,4350.0,41.5
405,11.5,676.9999999999999,CONGLOMERATE,DIATOMITE,2960.5,CHALK,CHALKY LIMESTONE,CHERT,LIMESTONE,14.0,15.0
406,140.0,245.0,CHALKY LIMESTONE,DIATOMITE,6288.5,DOLOMITE,CHALK,SANDSTONE,DOLOMITE,35.0,12.65
407,337.5,475.0,BASEMENT,DIATOMITE,10170.0,CHERT,DOLOMITE,SILTSTONE,CONGLOMERATE,361.0,20.0
408,11.5,46.5,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,75.0,20.0
409,11.5,46.5,BASEMENT,CHERT,15389.0,CHERT,DOLOMITE,CONGLOMERATE,LIMESTONE,14.0,12.65
410,101.5,475.0,CHERT,CHALKY LIMESTONE,4089.999999999999,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,LIMESTONE,161.0,17.5
411,71.5,101.0,CONGLOMERATE,DIATOMITE,7513.5,CONGLOMERATE,BASEMENT,CHERT,LOW-RESISTIVITY SANDSTONE,850.0,26.25
412,140.0,245.0,DIATOMITE,DIATOMITE,1320.5,CHERT,CHERT,CHALKY LIMESTONE,DOLOMITE,75.0,41.5
413,1700.5,1152.0,DIATOMITE,DIATOMITE,8763.5,CHERT,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,75.0,10.15
414,29.75,46.5,CONGLOMERATE,DIATOMITE,2960.5,CHALKY LIMESTONE,DIATOMITE,DIATOMITE,SANDSTONE,4350.0,41.5
415,140.0,7000.0,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,SANDSTONE,161.0,15.0
416,48.25,46.5,BASEMENT,DIATOMITE,2960.5,CONGLOMERATE,CHALKY LIMESTONE,LIMESTONE,SHALY SANDSTONE,361.0,22.75
417,11.5,245.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,1.305,10.15
418,48.25,101.0,CHERT,DIATOMITE,10170.0,DIATOMITE,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,850.0,22.75
419,337.5,7000.0,BASEMENT,CHALKY LIMESTONE,2960.5,CONGLOMERATE,CHERT,CONGLOMERATE,DOLOMITE,14.0,15.0
420,205.0,475.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DOLOMITE,CHALKY LIMESTONE,CHERT,CHALK,1.305,10.15
421,29.75,46.5,CHALKY LIMESTONE,CHERT,10170.0,DOLOMITE,CHALK,DIATOMITE,SHALY SANDSTONE,850.0,41.5
422,71.5,101.0,DIATOMITE,DIATOMITE,5153.499999999999,CONGLOMERATE,BASEMENT,DOLOMITIC LIMESTONE,SANDSTONE,35.0,17.5
423,1700.5,7000.0,CONGLOMERATE,CHERT,10170.0,CHERT,DOLOMITE,CHERT,SANDSTONE,161.0,20.0
424,140.0,245.0,BASEMENT,CHERT,15389.0,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,5.3,10.15
425,101.5,245.0,BASEMENT,DIATOMITE,8763.5,CHERT,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,35.0,12.65
426,140.0,7000.0,CONGLOMERATE,DIATOMITE,7513.5,DOLOMITE,CHALK,SANDSTONE,LIMESTONE,14.0,15.0
427,71.5,101.0,CHERT,DIATOMITE,5153.499999999999,GLAUCONITIC SANDSTONE,BASEMENT,CHERT,CHALK,1.305,17.5
428,140.0,160.0,CHERT,DIATOMITE,7513.5,DOLOMITIC LIMESTONE,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,35.0,12.65
429,1700.5,7000.0,CONGLOMERATE,CHALKY LIMESTONE,4089.999999999999,CHALKY LIMESTONE,DOLOMITE,CHERT,CHALKY LIMESTONE,5.3,10.15
430,11.5,46.5,CONGLOMERATE,DIATOMITE,4089.999999999999,CONGLOMERATE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,161.0,20.0
431,337.5,1152.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,35.0,12.65
432,11.5,245.0,CHERT,CHALKY LIMESTONE,10170.0,DOLOMITIC LIMESTONE,CHALK,DIATOMITE,SANDSTONE,75.0,26.25
433,140.0,676.9999999999999,BASEMENT,DIATOMITE,1320.5,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,4350.0,41.5
434,337.5,676.9999999999999,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DIATOMITE,SANDSTONE,SANDSTONE,4350.0,41.5
435,140.0,345.0,BASEMENT,CHALKY LIMESTONE,7513.5,LIMESTONE,DOLOMITE,CHERT,SANDSTONE,35.0,15.0
436,205.0,245.0,BASEMENT,DIATOMITE,7513.5,GLAUCONITIC SANDSTONE,BASEMENT,CHERT,SHALY SANDSTONE,1.305,10.15
437,337.5,1152.0,CONGLOMERATE,DIATOMITE,1320.5,GLAUCONITIC SANDSTONE,CHERT,DIATOMITE,SANDSTONE,161.0,12.65
438,71.5,101.0,BASEMENT,CHALKY LIMESTONE,1320.5,LOW-RESISTIVITY SANDSTONE,CHALK,DIATOMITE,SANDSTONE,850.0,26.25
439,71.5,245.0,DOLOMITE,CHALKY LIMESTONE,4089.999999999999,DIATOMITE,DOLOMITE,CHERT,SANDSTONE,161.0,22.75
440,71.5,101.0,BASEMENT,DIATOMITE,7513.5,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,CHERT,CHALK,1.305,5.05
441,11.5,46.5,CHERT,DIATOMITE,2960.5,CHALK,DOLOMITE,CHERT,SANDSTONE,4350.0,41.5
