,Lithology_(main),Hydrocarbon_type_(main),Tectonic_regime,Structural_setting,Region,Permeability_(air_average_mD),Porosity_(matrix_average_%),Depth_(top_reservoir_ft_TVD),Thickness_(gross_average_ft),Thickness_(net_pay_average_ft),Reservoir_period
146,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,DOLOMITE,161.0,22.75,8763.5,676.9999999999999,1700.5,DOLOMITIC LIMESTONE
147,SANDSTONE,DIATOMITE,CONGLOMERATE,CHALKY LIMESTONE,DOLOMITE,161.0,22.75,1320.5,101.0,71.5,CHERT
148,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,4350.0,26.25,1320.5,160.0,71.5,DOLOMITIC LIMESTONE
149,LIMESTONE,CHERT,CHERT,CHALK,DOLOMITE,161.0,22.75,4089.999999999999,245.0,48.25,DIATOMITE
150,SANDSTONE,DIATOMITE,DOLOMITE,DIATOMITE,CHERT,161.0,12.65,10170.0,1152.0,1700.5,CHERT
151,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,361.0,41.5,1320.5,345.0,140.0,SHALY SANDSTONE
152,DOLOMITE,CHERT,CHALKY LIMESTONE,DOLOMITE,DOLOMITE,1.305,5.05,4089.999999999999,160.0,11.5,CHALKY LIMESTONE
153,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,CHALKY LIMESTONE,75.0,26.25,15389.0,7000.0,71.5,LIMESTONE
154,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,22.75,2960.5,101.0,48.25,CHALKY LIMESTONE
155,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,75.0,17.5,1320.5,676.9999999999999,337.5,LIMESTONE
156,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,26.25,2960.5,46.5,29.75,SANDSTONE
157,LIMESTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALK,14.0,17.5,2960.5,46.5,11.5,DIATOMITE
158,SANDSTONE,DIATOMITE,BASEMENT,CHERT,CHERT,35.0,17.5,8763.5,101.0,101.5,CONGLOMERATE
159,DOLOMITE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,CONGLOMERATE,1.305,5.05,15389.0,475.0,101.5,DOLOMITIC LIMESTONE
160,SANDSTONE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,1.305,10.15,8763.5,46.5,11.5,CONGLOMERATE
161,DOLOMITE,CHERT,CHERT,DOLOMITIC LIMESTONE,DIATOMITE,161.0,12.65,4089.999999999999,46.5,48.25,SANDSTONE
162,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,41.5,1320.5,345.0,337.5,CHERT
163,LIMESTONE,DIATOMITE,CHERT,CHALK,DOLOMITE,35.0,17.5,7513.5,676.9999999999999,48.25,LIMESTONE
164,LIMESTONE,CHERT,BASEMENT,CHALKY LIMESTONE,DIATOMITE,35.0,26.25,5153.499999999999,245.0,140.0,DIATOMITE
165,DOLOMITE,DIATOMITE,BASEMENT,CHERT,CHERT,75.0,10.15,5153.499999999999,46.5,11.5,CONGLOMERATE
166,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,1.305,12.65,4089.999999999999,160.0,71.5,CHALKY LIMESTONE
167,THINLY-BEDDED SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,4350.0,26.25,7513.5,475.0,337.5,LIMESTONE
168,LIMESTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,5.3,15.0,10170.0,345.0,140.0,CHERT
169,SANDSTONE,DIATOMITE,BASEMENT,CHERT,CHERT,361.0,26.25,1320.5,46.5,11.5,DIATOMITE
170,SANDSTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,DOLOMITE,1.305,12.65,15389.0,1152.0,71.5,CHERT
171,SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,850.0,17.5,10170.0,245.0,205.0,CHERT
172,SANDSTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,75.0,15.0,8763.5,676.9999999999999,140.0,LIMESTONE
173,SANDSTONE,DIATOMITE,CHERT,DIATOMITE,BASEMENT,850.0,17.5,1320.5,475.0,101.5,CHERT
174,DOLOMITE,CHERT,BASEMENT,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,4350.0,12.65,2960.5,160.0,11.5,DOLOMITIC LIMESTONE
175,SANDSTONE,CHERT,CHALKY LIMESTONE,DOLOMITE,CHALK,14.0,15.0,15389.0,101.0,71.5,SILTSTONE
176,VOLCANICS,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALK,850.0,5.05,8763.5,475.0,101.5,CHERT
177,THINLY-BEDDED SANDSTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,4350.0,41.5,6288.5,345.0,140.0,CHERT
178,LIMESTONE,DIATOMITE,CONGLOMERATE,BASEMENT,CHALKY LIMESTONE,14.0,17.5,6288.5,676.9999999999999,337.5,DOLOMITIC LIMESTONE
179,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,26.25,2960.5,160.0,71.5,SHALY SANDSTONE
180,SANDSTONE,DIATOMITE,CHERT,CHALK,BASEMENT,361.0,41.5,7513.5,46.5,11.5,CHERT
181,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,4350.0,41.5,4089.999999999999,7000.0,1700.5,CHERT
182,SANDSTONE,CHERT,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,850.0,26.25,6288.5,345.0,140.0,LIMESTONE
183,SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,35.0,15.0,8763.5,676.9999999999999,1700.5,GLAUCONITIC SANDSTONE
184,DOLOMITE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,5.3,10.15,10170.0,46.5,29.75,CHERT
185,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,4350.0,41.5,1320.5,475.0,29.75,DIATOMITE
186,SANDSTONE,DIATOMITE,DIATOMITE,SANDSTONE,DOLOMITE,161.0,20.0,4089.999999999999,676.9999999999999,337.5,DIATOMITE
187,SANDSTONE,DIATOMITE,CHERT,CHALK,BASEMENT,4350.0,26.25,8763.5,46.5,29.75,LIMESTONE
188,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,850.0,26.25,5153.499999999999,475.0,205.0,CHERT
189,CHALKY LIMESTONE,DIATOMITE,DIATOMITE,SANDSTONE,CONGLOMERATE,14.0,17.5,15389.0,245.0,101.5,CHERT
190,LIMESTONE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,CHALK,14.0,10.15,10170.0,46.5,71.5,DIATOMITE
191,SHALY SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHERT,1.305,12.65,10170.0,345.0,101.5,CHERT
192,DOLOMITE,DIATOMITE,DIATOMITE,CONGLOMERATE,CHERT,75.0,12.65,6288.5,46.5,11.5,DIATOMITE
193,SANDSTONE,DIATOMITE,DIATOMITE,SANDSTONE,CHALKY LIMESTONE,4350.0,41.5,1320.5,676.9999999999999,337.5,DOLOMITIC LIMESTONE
194,DOLOMITIC LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHALKY LIMESTONE,75.0,17.5,4089.999999999999,676.9999999999999,1700.5,LIMESTONE
195,SANDSTONE,CHALK,CHERT,CHALK,DOLOMITE,35.0,20.0,4089.999999999999,345.0,11.5,CHERT
196,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DIATOMITE,CHALK,161.0,10.15,7513.5,101.0,29.75,CHERT
197,DOLOMITE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,10.15,10170.0,160.0,29.75,CHERT
198,LIMESTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,14.0,15.0,2960.5,345.0,140.0,SANDSTONE
199,DOLOMITIC LIMESTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,DOLOMITE,5.3,10.15,4089.999999999999,676.9999999999999,1700.5,LIMESTONE
200,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALK,161.0,10.15,5153.499999999999,101.0,11.5,CHERT
201,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,5.3,12.65,15389.0,245.0,48.25,DOLOMITIC LIMESTONE
202,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,15.0,6288.5,101.0,11.5,SANDSTONE
203,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,1.305,5.05,1320.5,245.0,101.5,DIATOMITE
204,SANDSTONE,DIATOMITE,CHERT,CHALK,DOLOMITE,75.0,26.25,2960.5,160.0,71.5,CHERT
205,LIMESTONE,DIATOMITE,CHERT,CHALK,DOLOMITE,14.0,22.75,7513.5,345.0,101.5,CHALKY LIMESTONE
206,SANDSTONE,CHALKY LIMESTONE,CHERT,DIATOMITE,BASEMENT,361.0,20.0,6288.5,46.5,48.25,CHERT
207,THINLY-BEDDED SANDSTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,4350.0,41.5,8763.5,676.9999999999999,1700.5,CHERT
208,CHALK,DIATOMITE,CONGLOMERATE,DOLOMITE,BASEMENT,161.0,15.0,10170.0,101.0,11.5,CHERT
209,LIMESTONE,CHALKY LIMESTONE,DIATOMITE,SANDSTONE,BASEMENT,5.3,15.0,15389.0,1152.0,205.0,DOLOMITIC LIMESTONE
210,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,10.15,2960.5,345.0,337.5,CHERT
211,SANDSTONE,CHALKY LIMESTONE,CONGLOMERATE,DOLOMITE,CHALK,1.305,5.05,6288.5,475.0,337.5,DIATOMITE
212,LIMESTONE,DIATOMITE,CHERT,CHALK,DOLOMITE,1.305,5.05,7513.5,7000.0,1700.5,CHERT
213,BASEMENT,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,1.305,10.15,4089.999999999999,7000.0,1700.5,SANDSTONE
214,DOLOMITE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,5.3,10.15,10170.0,676.9999999999999,140.0,DOLOMITIC LIMESTONE
215,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,1.305,5.05,10170.0,676.9999999999999,140.0,CHALKY LIMESTONE
216,LOW-RESISTIVITY SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,850.0,22.75,7513.5,46.5,11.5,CHERT
217,SHALY SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,35.0,17.5,8763.5,676.9999999999999,337.5,SANDSTONE
218,CHALK,DIATOMITE,CHALKY LIMESTONE,CHERT,CHALK,1.305,41.5,5153.499999999999,345.0,205.0,SANDSTONE
219,SANDSTONE,DIATOMITE,BASEMENT,CHERT,BASEMENT,35.0,10.15,8763.5,7000.0,205.0,DOLOMITIC LIMESTONE
220,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,15.0,4089.999999999999,475.0,337.5,CHERT
221,DOLOMITE,CHALKY LIMESTONE,CONGLOMERATE,DOLOMITE,BASEMENT,75.0,10.15,6288.5,7000.0,140.0,LIMESTONE
222,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,1.305,5.05,5153.499999999999,345.0,11.5,CONGLOMERATE
223,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,17.5,7513.5,160.0,71.5,CHERT
224,SANDSTONE,DIATOMITE,BASEMENT,CHERT,CHERT,35.0,17.5,5153.499999999999,101.0,11.5,DIATOMITE
225,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,CHALK,850.0,22.75,1320.5,7000.0,337.5,CHERT
226,DOLOMITE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,75.0,17.5,8763.5,7000.0,205.0,CHERT
227,CHALKY LIMESTONE,DIATOMITE,DIATOMITE,SANDSTONE,CONGLOMERATE,850.0,41.5,7513.5,676.9999999999999,101.5,DOLOMITIC LIMESTONE
228,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHERT,361.0,17.5,4089.999999999999,245.0,11.5,CHALKY LIMESTONE
229,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,41.5,15389.0,46.5,11.5,GLAUCONITIC SANDSTONE
230,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CONGLOMERATE,5.3,12.65,15389.0,245.0,71.5,LIMESTONE
231,SANDSTONE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,4350.0,41.5,7513.5,160.0,140.0,CONGLOMERATE
232,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,22.75,4089.999999999999,46.5,29.75,CHERT
233,SANDSTONE,DIATOMITE,BASEMENT,GLAUCONITIC SANDSTONE,CHERT,161.0,10.15,1320.5,46.5,48.25,DIATOMITE
234,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,22.75,4089.999999999999,46.5,29.75,SANDSTONE
235,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,41.5,1320.5,46.5,48.25,CHALKY LIMESTONE
236,LIMESTONE,DIATOMITE,DIATOMITE,SANDSTONE,BASEMENT,4350.0,17.5,15389.0,1152.0,337.5,CHERT
237,LIMESTONE,DIATOMITE,BASEMENT,GLAUCONITIC SANDSTONE,CHERT,35.0,22.75,6288.5,7000.0,205.0,CHALKY LIMESTONE
238,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,4350.0,41.5,1320.5,46.5,29.75,CHERT
239,DOLOMITIC LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,5.3,10.15,2960.5,1152.0,101.5,DOLOMITIC LIMESTONE
240,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,15.0,6288.5,46.5,48.25,CONGLOMERATE
241,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,850.0,22.75,1320.5,101.0,71.5,LIMESTONE
242,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,361.0,20.0,4089.999999999999,475.0,337.5,LIMESTONE
243,DOLOMITE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,DOLOMITE,5.3,5.05,10170.0,245.0,29.75,DIATOMITE
244,LIMESTONE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,35.0,5.05,8763.5,160.0,101.5,SANDSTONE
245,LIMESTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,BASEMENT,35.0,10.15,5153.499999999999,1152.0,71.5,CHERT
246,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,CHALKY LIMESTONE,DIATOMITE,BASEMENT,5.3,12.65,6288.5,676.9999999999999,205.0,CHERT
247,CONGLOMERATE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,75.0,15.0,8763.5,345.0,205.0,DIATOMITE
248,SANDSTONE,DIATOMITE,BASEMENT,CHERT,CHERT,35.0,12.65,7513.5,46.5,11.5,CHERT
249,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,10.15,5153.499999999999,245.0,205.0,DIATOMITE
250,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,4350.0,26.25,1320.5,7000.0,1700.5,CHERT
251,LIMESTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,1.305,5.05,6288.5,1152.0,71.5,LIMESTONE
252,DOLOMITE,CHERT,DIATOMITE,CHERT,DOLOMITE,1.305,5.05,8763.5,245.0,337.5,SILTSTONE
253,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHALK,4350.0,26.25,2960.5,245.0,140.0,SANDSTONE
254,SANDSTONE,DIATOMITE,DIATOMITE,CHERT,DOLOMITE,75.0,26.25,1320.5,46.5,11.5,CONGLOMERATE
255,SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,4350.0,26.25,4089.999999999999,245.0,48.25,CHERT
256,LIMESTONE,CHERT,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,14.0,10.15,7513.5,345.0,205.0,LIMESTONE
257,SANDSTONE,DIATOMITE,CONGLOMERATE,BASEMENT,CHALKY LIMESTONE,850.0,17.5,7513.5,475.0,101.5,LIMESTONE
258,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,161.0,10.15,8763.5,676.9999999999999,337.5,SILTSTONE
259,DOLOMITIC LIMESTONE,DIATOMITE,DOLOMITIC LIMESTONE,SANDSTONE,CHALKY LIMESTONE,850.0,15.0,4089.999999999999,46.5,29.75,DOLOMITIC LIMESTONE
260,SANDSTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,850.0,26.25,1320.5,7000.0,1700.5,LIMESTONE
261,LOW-RESISTIVITY SANDSTONE,DIATOMITE,BASEMENT,LIMESTONE,DOLOMITE,161.0,26.25,15389.0,46.5,29.75,SANDSTONE
262,SANDSTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,361.0,17.5,10170.0,345.0,71.5,CHERT
263,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DIATOMITE,75.0,22.75,4089.999999999999,676.9999999999999,140.0,DIATOMITE
264,LIMESTONE,CHALKY LIMESTONE,BASEMENT,LIMESTONE,DOLOMITE,35.0,17.5,6288.5,676.9999999999999,337.5,CHERT
265,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,1.305,12.65,6288.5,160.0,71.5,CHERT
266,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,20.0,6288.5,46.5,29.75,CONGLOMERATE
267,SANDSTONE,CHERT,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,4350.0,17.5,8763.5,1152.0,71.5,CHERT
268,DOLOMITE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,1.305,5.05,4089.999999999999,676.9999999999999,337.5,DOLOMITIC LIMESTONE
269,CHALK,CHALKY LIMESTONE,CONGLOMERATE,CONGLOMERATE,CHERT,361.0,26.25,2960.5,245.0,71.5,DOLOMITIC LIMESTONE
270,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,15.0,6288.5,46.5,29.75,SANDSTONE
271,SHALY SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,4350.0,22.75,4089.999999999999,676.9999999999999,337.5,CHERT
272,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,17.5,7513.5,160.0,140.0,CHERT
273,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,4350.0,17.5,4089.999999999999,101.0,71.5,GLAUCONITIC SANDSTONE
274,LOW-RESISTIVITY SANDSTONE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,DOLOMITE,161.0,22.75,4089.999999999999,245.0,140.0,CHERT
275,LIMESTONE,CHALKY LIMESTONE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,5.3,5.05,4089.999999999999,101.0,11.5,CHERT
276,DOLOMITE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,1.305,5.05,15389.0,245.0,48.25,SANDSTONE
277,LIMESTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,35.0,10.15,1320.5,160.0,11.5,CHALKY LIMESTONE
278,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHALKY LIMESTONE,361.0,20.0,5153.499999999999,1152.0,1700.5,SHALE
279,SANDSTONE,DIATOMITE,CHERT,CHALK,BASEMENT,4350.0,41.5,10170.0,160.0,101.5,CHERT
280,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,4350.0,41.5,4089.999999999999,7000.0,140.0,CHERT
281,LIMESTONE,DIATOMITE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,35.0,22.75,7513.5,7000.0,29.75,CHERT
282,SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,BASEMENT,4350.0,22.75,7513.5,7000.0,1700.5,LOW-RESISTIVITY SANDSTONE
283,LIMESTONE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,1.305,12.65,10170.0,345.0,337.5,CHERT
284,VOLCANICS,DIATOMITE,BASEMENT,CHERT,CHALKY LIMESTONE,5.3,12.65,8763.5,245.0,140.0,LIMESTONE
285,THINLY-BEDDED SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITIC LIMESTONE,CHALK,361.0,41.5,8763.5,676.9999999999999,101.5,DIATOMITE
286,DOLOMITE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,BASEMENT,1.305,5.05,8763.5,160.0,71.5,CHALKY LIMESTONE
287,CHALK,CHALKY LIMESTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,4350.0,41.5,5153.499999999999,101.0,29.75,CHERT
288,SANDSTONE,DIATOMITE,BASEMENT,CHERT,CHERT,361.0,12.65,7513.5,345.0,337.5,CHALKY LIMESTONE
289,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,4350.0,41.5,6288.5,160.0,71.5,SILTSTONE
290,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,4350.0,41.5,5153.499999999999,475.0,337.5,CHERT
291,SANDSTONE,CHALKY LIMESTONE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,14.0,22.75,2960.5,160.0,101.5,CHERT
292,DOLOMITE,CHALKY LIMESTONE,CONGLOMERATE,CONGLOMERATE,CHERT,5.3,10.15,15389.0,101.0,71.5,CHERT
293,SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,4350.0,41.5,4089.999999999999,245.0,48.25,CHERT
294,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,17.5,7513.5,101.0,71.5,LIMESTONE
