,Lithology_(main),Hydrocarbon_type_(main),Tectonic_regime,Structural_setting,Region,Permeability_(air_average_mD),Porosity_(matrix_average_%),Depth_(top_reservoir_ft_TVD),Thickness_(gross_average_ft),Thickness_(net_pay_average_ft),Reservoir_period
295,SANDSTONE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,35.0,15.0,8763.5,160.0,29.75,SANDSTONE
296,SANDSTONE,DIATOMITE,CHERT,CHALK,DOLOMITE,361.0,22.75,7513.5,475.0,1700.5,SANDSTONE
297,CHALK,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,14.0,12.65,5153.499999999999,676.9999999999999,71.5,SILTSTONE
298,SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,BASEMENT,75.0,15.0,8763.5,7000.0,101.5,CHERT
299,SANDSTONE,DIATOMITE,CONGLOMERATE,BASEMENT,CHALKY LIMESTONE,1.305,5.05,5153.499999999999,475.0,1700.5,DOLOMITIC LIMESTONE
300,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHERT,DOLOMITE,161.0,17.5,4089.999999999999,46.5,11.5,DIATOMITE
301,DOLOMITE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,1.305,5.05,7513.5,101.0,48.25,CHERT
302,DOLOMITE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,5.3,15.0,5153.499999999999,676.9999999999999,140.0,CHALKY LIMESTONE
303,GLAUCONITIC SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITIC LIMESTONE,CHALK,4350.0,26.25,2960.5,475.0,1700.5,DIATOMITE
304,SANDSTONE,CHALKY LIMESTONE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,850.0,17.5,6288.5,345.0,205.0,LIMESTONE
305,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,5.3,5.05,5153.499999999999,1152.0,140.0,CHALKY LIMESTONE
306,SANDSTONE,DIATOMITE,DIATOMITE,CHERT,DOLOMITE,850.0,17.5,8763.5,46.5,48.25,SANDSTONE
307,SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,850.0,26.25,4089.999999999999,245.0,29.75,CHALKY LIMESTONE
308,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,4350.0,26.25,6288.5,1152.0,1700.5,LIMESTONE
309,CHALKY LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,17.5,8763.5,345.0,101.5,SANDSTONE
310,SANDSTONE,DIATOMITE,CHERT,CHALK,DOLOMITE,161.0,12.65,8763.5,475.0,140.0,CONGLOMERATE
311,LIMESTONE,DIATOMITE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,35.0,17.5,1320.5,475.0,205.0,LOW-RESISTIVITY SANDSTONE
312,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,17.5,2960.5,101.0,71.5,SANDSTONE
313,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,4350.0,41.5,1320.5,7000.0,205.0,CHERT
314,DOLOMITE,CHERT,BASEMENT,CHERT,BASEMENT,1.305,5.05,8763.5,101.0,71.5,CHERT
315,SANDSTONE,DIATOMITE,DIATOMITE,SANDSTONE,CONGLOMERATE,161.0,22.75,7513.5,475.0,101.5,CHERT
316,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,5.3,10.15,2960.5,475.0,1700.5,CHALKY LIMESTONE
317,SANDSTONE,CHALKY LIMESTONE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,14.0,10.15,8763.5,245.0,48.25,DOLOMITIC LIMESTONE
318,CHALK,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,CONGLOMERATE,14.0,10.15,7513.5,676.9999999999999,205.0,DOLOMITIC LIMESTONE
319,SANDSTONE,CHALKY LIMESTONE,CHERT,CHALK,DOLOMITE,1.305,10.15,15389.0,7000.0,1700.5,CHERT
320,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,DOLOMITE,14.0,22.75,7513.5,1152.0,205.0,DOLOMITIC LIMESTONE
321,LIMESTONE,CHERT,BASEMENT,CHALKY LIMESTONE,DIATOMITE,4350.0,22.75,1320.5,160.0,101.5,DIATOMITE
322,DOLOMITE,CHALKY LIMESTONE,DIATOMITE,CHERT,DOLOMITE,5.3,12.65,1320.5,676.9999999999999,48.25,CHERT
323,DOLOMITE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,14.0,5.05,7513.5,46.5,29.75,CHERT
324,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,4350.0,41.5,1320.5,46.5,29.75,CHERT
325,SANDSTONE,DIATOMITE,BASEMENT,LIMESTONE,DOLOMITE,75.0,12.65,10170.0,1152.0,337.5,CHERT
326,SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITIC LIMESTONE,CHALK,361.0,22.75,6288.5,475.0,101.5,DIATOMITE
327,DOLOMITE,CHERT,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,10.15,15389.0,160.0,11.5,CONGLOMERATE
328,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,1.305,10.15,7513.5,46.5,48.25,CONGLOMERATE
329,SHALY SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,1.305,12.65,4089.999999999999,46.5,29.75,CHERT
330,SANDSTONE,CHERT,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,361.0,22.75,2960.5,46.5,11.5,CHERT
331,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHERT,850.0,17.5,1320.5,101.0,71.5,DOLOMITIC LIMESTONE
332,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,161.0,22.75,7513.5,245.0,205.0,DIATOMITE
333,DOLOMITE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,CONGLOMERATE,161.0,10.15,8763.5,101.0,71.5,DOLOMITIC LIMESTONE
334,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALK,850.0,20.0,7513.5,101.0,71.5,CHERT
335,SANDSTONE,DIATOMITE,DIATOMITE,SANDSTONE,DOLOMITE,14.0,20.0,4089.999999999999,676.9999999999999,205.0,CHERT
336,SANDSTONE,DIATOMITE,BASEMENT,CHERT,CHERT,35.0,10.15,8763.5,46.5,29.75,DOLOMITIC LIMESTONE
337,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,5.3,10.15,7513.5,101.0,71.5,SANDSTONE
338,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,10.15,5153.499999999999,475.0,205.0,CONGLOMERATE
339,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,17.5,2960.5,46.5,29.75,CONGLOMERATE
340,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,22.75,2960.5,46.5,11.5,DIATOMITE
341,LIMESTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,10.15,15389.0,345.0,140.0,SANDSTONE
342,SANDSTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,4350.0,22.75,5153.499999999999,676.9999999999999,1700.5,DOLOMITIC LIMESTONE
343,SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,4350.0,41.5,4089.999999999999,245.0,101.5,CHERT
344,DOLOMITE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,850.0,26.25,8763.5,676.9999999999999,1700.5,DOLOMITIC LIMESTONE
345,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,10.15,10170.0,245.0,48.25,SANDSTONE
346,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,4350.0,26.25,4089.999999999999,7000.0,205.0,LIMESTONE
347,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,10.15,6288.5,101.0,71.5,DOLOMITIC LIMESTONE
348,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,26.25,2960.5,101.0,11.5,SANDSTONE
349,LIMESTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,14.0,17.5,2960.5,160.0,48.25,CHERT
350,SANDSTONE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,DOLOMITE,850.0,41.5,4089.999999999999,475.0,48.25,CHERT
351,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,161.0,17.5,7513.5,1152.0,1700.5,SILTSTONE
352,SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,850.0,22.75,6288.5,245.0,140.0,CHERT
353,SANDSTONE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,DIATOMITE,4350.0,41.5,4089.999999999999,245.0,71.5,CHERT
354,THINLY-BEDDED SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,35.0,12.65,15389.0,345.0,140.0,CHERT
355,CONGLOMERATE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,10.15,6288.5,1152.0,101.5,LIMESTONE
356,SANDSTONE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,DIATOMITE,850.0,41.5,5153.499999999999,245.0,71.5,DIATOMITE
357,LIMESTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,35.0,26.25,6288.5,7000.0,337.5,DOLOMITIC LIMESTONE
358,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DIATOMITE,4350.0,41.5,1320.5,676.9999999999999,48.25,CHERT
359,DOLOMITE,DIATOMITE,CONGLOMERATE,CHALKY LIMESTONE,DOLOMITE,5.3,15.0,4089.999999999999,46.5,48.25,CONGLOMERATE
360,SANDSTONE,DIATOMITE,BASEMENT,CHERT,CHERT,35.0,15.0,8763.5,46.5,48.25,CHERT
361,SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,4350.0,41.5,4089.999999999999,676.9999999999999,337.5,LIMESTONE
362,SANDSTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,361.0,22.75,2960.5,1152.0,205.0,DOLOMITIC LIMESTONE
363,SANDSTONE,DIATOMITE,CONGLOMERATE,BASEMENT,CHALKY LIMESTONE,4350.0,26.25,15389.0,475.0,205.0,LIMESTONE
364,THINLY-BEDDED SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,361.0,41.5,15389.0,475.0,101.5,CHERT
365,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,4350.0,26.25,2960.5,101.0,71.5,CHALKY LIMESTONE
366,DOLOMITE,CHERT,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,1.305,5.05,7513.5,345.0,337.5,CHERT
367,SANDSTONE,CHERT,BASEMENT,GLAUCONITIC SANDSTONE,CHERT,161.0,22.75,15389.0,46.5,11.5,CHALKY LIMESTONE
368,LIMESTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,14.0,22.75,5153.499999999999,7000.0,1700.5,DIATOMITE
369,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DIATOMITE,850.0,26.25,15389.0,676.9999999999999,1700.5,CHERT
370,SANDSTONE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,5.3,10.15,8763.5,46.5,11.5,CHERT
371,LIMESTONE,DIATOMITE,CONGLOMERATE,CHERT,CHALKY LIMESTONE,35.0,10.15,1320.5,7000.0,1700.5,DOLOMITIC LIMESTONE
372,LIMESTONE,DIATOMITE,CHALKY LIMESTONE,DIATOMITE,CHALKY LIMESTONE,14.0,15.0,15389.0,7000.0,71.5,CHERT
373,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,17.5,6288.5,160.0,140.0,DIATOMITE
374,SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,4350.0,41.5,4089.999999999999,160.0,101.5,DOLOMITIC LIMESTONE
375,SANDSTONE,DIATOMITE,DIATOMITE,SANDSTONE,BASEMENT,850.0,17.5,7513.5,245.0,205.0,CHALK
376,THINLY-BEDDED SANDSTONE,CHALKY LIMESTONE,CONGLOMERATE,CONGLOMERATE,CHERT,1.305,10.15,10170.0,101.0,29.75,CHALKY LIMESTONE
377,DOLOMITE,DIATOMITE,CONGLOMERATE,DOLOMITE,BASEMENT,850.0,26.25,7513.5,160.0,101.5,CHALK
378,SANDSTONE,DIATOMITE,BASEMENT,LIMESTONE,DOLOMITE,4350.0,22.75,15389.0,245.0,48.25,SANDSTONE
379,SANDSTONE,CHERT,BASEMENT,CHALKY LIMESTONE,DIATOMITE,5.3,10.15,5153.499999999999,475.0,101.5,CHERT
380,SANDSTONE,DIATOMITE,CHERT,CHALK,DOLOMITE,850.0,41.5,8763.5,475.0,101.5,DOLOMITIC LIMESTONE
381,SANDSTONE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,DOLOMITE,850.0,17.5,10170.0,245.0,71.5,CHERT
382,SANDSTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,DOLOMITE,75.0,17.5,10170.0,7000.0,71.5,CHALKY LIMESTONE
383,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,26.25,1320.5,101.0,11.5,SILTSTONE
384,CHALK,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,361.0,26.25,4089.999999999999,475.0,29.75,CHERT
385,SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,4350.0,26.25,2960.5,245.0,11.5,CHERT
386,DOLOMITE,DIATOMITE,BASEMENT,SANDSTONE,DOLOMITE,35.0,15.0,4089.999999999999,46.5,29.75,CHERT
387,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,35.0,12.65,8763.5,7000.0,1700.5,LIMESTONE
388,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DIATOMITE,4350.0,41.5,1320.5,676.9999999999999,337.5,CHERT
389,LOW-RESISTIVITY SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,DOLOMITE,4350.0,41.5,1320.5,7000.0,71.5,CHALKY LIMESTONE
390,SANDSTONE,CHALKY LIMESTONE,CONGLOMERATE,BASEMENT,CHALKY LIMESTONE,850.0,17.5,2960.5,7000.0,1700.5,CHERT
391,CONGLOMERATE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,35.0,15.0,2960.5,676.9999999999999,1700.5,DOLOMITIC LIMESTONE
392,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,20.0,2960.5,101.0,71.5,DIATOMITE
393,SANDSTONE,DIATOMITE,BASEMENT,SANDSTONE,DOLOMITE,1.305,12.65,8763.5,676.9999999999999,205.0,CHERT
394,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,20.0,2960.5,160.0,48.25,SHALY SANDSTONE
395,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHERT,CHERT,361.0,15.0,5153.499999999999,245.0,48.25,CHALKY LIMESTONE
396,SANDSTONE,CHERT,BASEMENT,LIMESTONE,DOLOMITE,35.0,20.0,2960.5,1152.0,1700.5,DIATOMITE
397,LOW-RESISTIVITY SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHERT,161.0,22.75,5153.499999999999,676.9999999999999,337.5,CONGLOMERATE
398,LIMESTONE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,DIATOMITE,35.0,20.0,10170.0,160.0,29.75,DIATOMITE
399,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,5.05,6288.5,345.0,205.0,CHERT
400,DOLOMITE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,14.0,12.65,7513.5,46.5,29.75,DIATOMITE
401,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,20.0,1320.5,101.0,11.5,LIMESTONE
402,DOLOMITIC LIMESTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,DOLOMITE,5.3,10.15,15389.0,7000.0,71.5,LIMESTONE
403,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,4350.0,41.5,6288.5,676.9999999999999,101.5,DOLOMITIC LIMESTONE
404,LIMESTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,1.305,10.15,1320.5,7000.0,140.0,DIATOMITE
405,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,850.0,17.5,7513.5,245.0,101.5,CHALK
406,CHALK,CHALKY LIMESTONE,BASEMENT,CHERT,CHERT,361.0,22.75,10170.0,475.0,140.0,SHALE
407,SANDSTONE,CHERT,CHERT,DOLOMITIC LIMESTONE,DOLOMITE,1.305,12.65,7513.5,345.0,71.5,CHALKY LIMESTONE
408,LIMESTONE,CHALKY LIMESTONE,CONGLOMERATE,CONGLOMERATE,CHERT,1.305,5.05,7513.5,7000.0,1700.5,DIATOMITE
409,THINLY-BEDDED SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,20.0,5153.499999999999,101.0,11.5,CONGLOMERATE
410,SANDSTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,DIATOMITE,CHALKY LIMESTONE,14.0,12.65,4089.999999999999,101.0,29.75,DOLOMITIC LIMESTONE
411,LOW-RESISTIVITY SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,75.0,20.0,1320.5,160.0,101.5,CHERT
412,THINLY-BEDDED SANDSTONE,DIATOMITE,CHERT,GLAUCONITIC SANDSTONE,DOLOMITE,4350.0,26.25,6288.5,475.0,101.5,CHALK
413,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,4350.0,41.5,1320.5,345.0,101.5,CHALKY LIMESTONE
414,DOLOMITE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,DOLOMITE,5.3,5.05,15389.0,46.5,48.25,DIATOMITE
415,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,20.0,1320.5,101.0,48.25,CHALKY LIMESTONE
416,CHALK,CHALKY LIMESTONE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,1.305,41.5,7513.5,676.9999999999999,140.0,LIMESTONE
417,DOLOMITE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,5.3,10.15,10170.0,1152.0,29.75,CHERT
418,LOW-RESISTIVITY SANDSTONE,CHERT,BASEMENT,CHALKY LIMESTONE,CONGLOMERATE,161.0,26.25,5153.499999999999,245.0,205.0,CHERT
419,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,361.0,17.5,4089.999999999999,46.5,29.75,SANDSTONE
420,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,17.5,4089.999999999999,46.5,11.5,CHERT
421,LIMESTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,850.0,26.25,4089.999999999999,7000.0,205.0,LIMESTONE
422,SANDSTONE,DIATOMITE,BASEMENT,CHERT,CHERT,361.0,41.5,1320.5,345.0,71.5,CHALKY LIMESTONE
423,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,10.15,5153.499999999999,345.0,205.0,CHALKY LIMESTONE
424,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,17.5,4089.999999999999,46.5,71.5,CHERT
425,THINLY-BEDDED SANDSTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,4350.0,26.25,10170.0,160.0,48.25,CHERT
426,SILTSTONE,DIATOMITE,DIATOMITE,SANDSTONE,BASEMENT,361.0,20.0,6288.5,475.0,205.0,LIMESTONE
427,SANDSTONE,CHALKY LIMESTONE,CHERT,DIATOMITE,BASEMENT,361.0,41.5,4089.999999999999,1152.0,337.5,LIMESTONE
428,LOW-RESISTIVITY SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CONGLOMERATE,361.0,17.5,15389.0,7000.0,1700.5,LIMESTONE
429,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,15.0,6288.5,101.0,29.75,DIATOMITE
430,CHALK,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,361.0,22.75,8763.5,676.9999999999999,101.5,CHERT
431,THINLY-BEDDED SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,20.0,15389.0,345.0,140.0,SANDSTONE
432,LIMESTONE,DIATOMITE,CHALKY LIMESTONE,CHERT,DOLOMITE,35.0,26.25,1320.5,345.0,205.0,CHERT
433,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,161.0,26.25,5153.499999999999,245.0,48.25,CHERT
434,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHALKY LIMESTONE,75.0,17.5,4089.999999999999,1152.0,1700.5,DOLOMITIC LIMESTONE
435,LOW-RESISTIVITY SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,4350.0,41.5,6288.5,46.5,11.5,LIMESTONE
436,SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITIC LIMESTONE,CHALK,361.0,17.5,10170.0,475.0,140.0,DIATOMITE
437,DOLOMITE,DIATOMITE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,35.0,15.0,15389.0,475.0,48.25,CHERT
438,LOW-RESISTIVITY SANDSTONE,DIATOMITE,DIATOMITE,CONGLOMERATE,CHERT,5.3,22.75,15389.0,345.0,101.5,CHERT
439,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,10.15,10170.0,676.9999999999999,101.5,CHERT
440,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,4350.0,17.5,2960.5,101.0,48.25,CHALKY LIMESTONE
441,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,15.0,7513.5,676.9999999999999,205.0,CONGLOMERATE
